,site_id,site_name,site_category,year,month,system:index,BLUE,EVI,GREEN,MNDWI,NBR,NDMI,NDVI,NDWI,NIR,NIRv,RED,SAVI,SWIR1,SWIR2,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
687,ks_rehab,KS Rehab,focal,2023,4,104_1_0,0.0479456166875036,0.3152575327208376,0.0890888338262332,-0.513592111003085,0.3214915028037104,0.051953889004116,0.481114829432885,-0.5436238574373323,0.3002794520444646,0.1523071350578642,0.1119609330958567,0.3153751472238644,0.2696673215871919,0.1552387043552615,median,2023-04-01,137.0,104.0,ks_rehab_blocks.geojson,1680307200000.0,monthly,current,False,0,False,wet,True,True
688,ks_rehab,KS Rehab,focal,2023,5,105_1_0,0.0509991959957636,0.1997382261545078,0.0946362341643244,-0.5085119140137762,0.1942697345472425,-0.0159047295564566,0.3121796548018661,-0.4933681383636716,0.2809858064483277,0.0965592638485839,0.1484729871888875,0.2137527103356606,0.2886898376715956,0.1918867988512769,median,2023-05-01,110.0,105.0,ks_rehab_blocks.geojson,1682899200000.0,monthly,current,False,0,False,wet,True,True
689,ks_rehab,KS Rehab,focal,2023,6,106_1_0,0.0529903625110521,0.2219056637534059,0.0910464190981432,-0.553876913379084,0.0930623800718578,-0.0534108663352484,0.3557705827301102,-0.5162354074780864,0.2861626878868258,0.1040299742687891,0.1345922192749779,0.2433748037374236,0.3127343943412909,0.2323977011494253,median,2023-06-01,71.0,106.0,ks_rehab_blocks.geojson,1685577600000.0,monthly,current,False,0,False,other,True,True
690,ks_rehab,KS Rehab,focal,2023,7,107_1_0,,,,,,,,,,,,,,,median,2023-07-01,65.0,107.0,ks_rehab_blocks.geojson,1688169600000.0,monthly,current,True,14,False,dry,False,False
691,ks_rehab,KS Rehab,focal,2023,8,108_1_0,,,,,,,,,,,,,,,median,2023-08-01,55.0,108.0,ks_rehab_blocks.geojson,1690848000000.0,monthly,current,True,14,False,dry,False,False
692,ks_rehab,KS Rehab,focal,2023,9,109_1_0,0.0465589971371474,0.3972752757269324,0.0870142812104324,-0.5486813797981,0.3524261545400323,0.0768989382175816,0.576131231048794,-0.59506538392239,0.3357348378140622,0.1951353547978884,0.0968641645097809,0.3903955410976762,0.2906846133115021,0.1651566656666178,median,2023-09-01,58.0,109.0,ks_rehab_blocks.geojson,1693526400000.0,monthly,current,False,0,False,dry,True,True
693,ks_rehab,KS Rehab,focal,2023,10,110_1_0,0.0543228357516014,0.2407376025881216,0.0977298013252796,-0.5176592159819722,0.2282113851082131,-0.023402849275506,0.3750614189139973,-0.4996029170902407,0.2893237927808371,0.1125186342226133,0.1385768391421792,0.2496309768180395,0.3039712178410976,0.1833862212645025,median,2023-10-01,53.0,110.0,ks_rehab_blocks.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
694,ks_rehab,KS Rehab,focal,2023,11,111_1_0,0.0555115257504819,0.3887030096681865,0.099678656017626,-0.5346528520575243,0.3147145726878829,0.0536455012124603,0.4914144274217716,-0.5612715013433967,0.3741637290002755,0.2042559746712235,0.1229688928669788,0.3720955814060039,0.3323745249242633,0.1918196089231617,median,2023-11-01,17.0,111.0,ks_rehab_blocks.geojson,1698796800000.0,monthly,current,False,0,False,other,True,True
695,ks_rehab,KS Rehab,focal,2023,12,112_1_0,0.0373697828401737,0.4147561748537151,0.0846719033444107,-0.4376638783781278,0.5099592967815206,0.2086492582235609,0.5814859444297997,-0.5804387494535679,0.3352204396027738,0.2141559680597431,0.0872638508238402,0.4005336138251791,0.2175467693247822,0.1061773837406549,median,2023-12-01,45.0,112.0,ks_rehab_blocks.geojson,1701388800000.0,monthly,current,False,0,False,other,True,True
696,ks_rehab,KS Rehab,focal,2024,1,113_1_0,0.0399563232141014,0.4689391358708534,0.0852963982006292,-0.4990392028839504,0.4766861994008628,0.1860330457168801,0.6364958983003548,-0.6206213867637197,0.3694227871903754,0.2426805137703651,0.0839232951266402,0.4506222078082306,0.2553246821098653,0.1328143057248889,median,2024-01-01,23.0,113.0,ks_rehab_blocks.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
697,ks_rehab,KS Rehab,focal,2024,2,114_1_0,,,,,,,,,,,,,,,median,2024-02-01,46.0,114.0,ks_rehab_blocks.geojson,1706745600000.0,monthly,current,True,14,False,other,False,False
698,ks_rehab,KS Rehab,focal,2024,3,115_1_0,0.052928081996514,0.2312248202018738,0.0897429536806415,-0.5743871284802441,0.1522398256619006,-0.0973532577044383,0.3804394328571912,-0.5034966776564902,0.2695666372330282,0.1039966552333868,0.1243193556550998,0.2460621804692757,0.3276508398189764,0.2003636667542991,median,2024-03-01,88.0,115.0,ks_rehab_blocks.geojson,1709251200000.0,monthly,current,False,0,False,wet,True,True
699,ks_rehab,KS Rehab,focal,2024,4,116_1_0,0.0506267135575137,0.2576447008597616,0.0940761532382344,-0.4550499629269124,0.2772556449235656,0.070581945122259,0.4245593392770243,-0.5009374949849852,0.2774076393883113,0.1212735464296331,0.1193387829454301,0.2658889544909363,0.2425084605049986,0.1576660422017624,median,2024-04-01,113.0,116.0,ks_rehab_blocks.geojson,1711929600000.0,monthly,current,False,0,False,wet,True,True
700,ks_rehab,KS Rehab,focal,2024,5,117_1_0,0.0363368397042356,0.4461841237015583,0.0785486977303525,-0.5251601613521583,0.4341858886823195,0.1562488147531188,0.6410234340854442,-0.625561352457708,0.3437141417908818,0.2251857029101752,0.0767336327867993,0.4352571436191902,0.2508482079849419,0.1374423094284709,median,2024-05-01,105.0,117.0,ks_rehab_blocks.geojson,1714521600000.0,monthly,current,False,0,False,wet,True,True
701,ks_rehab,KS Rehab,focal,2024,6,118_1_0,0.0382527376501221,0.3951585772889785,0.0783987089784488,-0.5094884452788102,0.3991022744919432,0.1283865701006357,0.5873967003180836,-0.5954106628999655,0.3169926600414393,0.1944151832580083,0.0812096627131022,0.3914714189635567,0.245077844423475,0.1364674537795485,median,2024-06-01,111.0,118.0,ks_rehab_blocks.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
702,ks_rehab,KS Rehab,focal,2024,7,119_1_0,,,,,,,,,,,,,,,median,2024-07-01,79.0,119.0,ks_rehab_blocks.geojson,1719792000000.0,monthly,current,True,14,False,dry,False,False
703,ks_rehab,KS Rehab,focal,2024,8,120_1_0,0.0313487428642775,0.3846597233918389,0.0678111404379866,-0.548704632557231,0.3836259761802119,0.1106650818490204,0.612486688907988,-0.618937062618259,0.2950506774217902,0.1860995521389193,0.0692795112574551,0.388352004401179,0.2338872952200098,0.130193641439746,median,2024-08-01,61.0,120.0,ks_rehab_blocks.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
704,ks_rehab,KS Rehab,focal,2024,9,121_1_0,0.057237787279355,0.2969219420169823,0.0923615901459423,-0.5690078775615868,0.1802053486644893,-0.0640044249391727,0.4473294353216664,-0.5228096180993195,0.2957928799142891,0.1337238635128106,0.1130407048225041,0.3011949984694735,0.3361135506356398,0.2058907440192324,median,2024-09-01,60.0,121.0,ks_rehab_blocks.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
705,ks_rehab,KS Rehab,focal,2024,10,122_1_0,0.0528616109882031,0.2980484898695791,0.0904824704731917,-0.5341979747856012,0.2133627177247252,-0.0252840591788353,0.461894377488934,-0.518486334010945,0.2847283334258035,0.1346469780717553,0.1071354118842369,0.300343788122212,0.307067687303646,0.1888285165162876,median,2024-10-01,42.0,122.0,ks_rehab_blocks.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
706,ks_rehab,KS Rehab,focal,2024,11,123_1_0,0.0473832255821382,0.3055504224623509,0.0779299173072223,-0.6088564476097313,0.1947785547677723,-0.0704246681728787,0.4897752617512758,-0.5619597090092904,0.2779858037174159,0.1364181078211691,0.0958324862335319,0.3128107606372265,0.32067449829916,0.1884448987953163,median,2024-11-01,21.0,123.0,ks_rehab_blocks.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
707,ks_rehab,KS Rehab,focal,2024,12,124_1_0,0.0346952371545406,0.5079231480260278,0.076120874594677,-0.5469689220217384,0.4765880057872756,0.1615835130452112,0.7013394223388335,-0.6496088389783685,0.3625714491727036,0.257512275831081,0.0629464447279079,0.4835066676238518,0.2599882194571986,0.1276028882705369,median,2024-12-01,29.0,124.0,ks_rehab_blocks.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
708,ks_rehab,KS Rehab,focal,2025,1,125_1_0,0.0361003059603511,0.3533770089594258,0.0744983888258106,-0.53096253913553,0.3608519331689653,0.082000798870063,0.5588578734927203,-0.5934479543872119,0.2933485429473138,0.1693404498168143,0.081662795212849,0.3607948176199927,0.2495293138169129,0.1371923121860822,median,2025-01-01,31.0,125.0,ks_rehab_blocks.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
709,ks_rehab,KS Rehab,focal,2025,2,126_1_0,0.0465075374763384,0.2395313053289123,0.0787768972536835,-0.6160926825447796,0.1305376605433719,-0.1039498732814065,0.399312833098578,-0.5455571476458847,0.2720193126790079,0.110129854086675,0.1160595326923163,0.2615835432742404,0.3331143397015388,0.2076244072241424,median,2025-02-01,43.0,126.0,ks_rehab_blocks.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
710,ks_rehab,KS Rehab,focal,2025,3,127_1_0,0.0600235676594337,0.1958013271238934,0.0857317272108107,-0.5926678221179961,0.0091129522493355,-0.1723960038590537,0.3273217917409723,-0.4657441708964251,0.2393736752321726,0.0811516706773689,0.1194947339643419,0.205187504148977,0.338424179232733,0.2272353844293232,median,2025-03-01,108.0,127.0,ks_rehab_blocks.geojson,1740787200000.0,monthly,current,False,0,False,wet,True,True
711,ks_rehab,KS Rehab,focal,2025,4,128_1_0,0.0515381813268996,0.3517811293110365,0.0869765295452189,-0.5629485666042017,0.2140765333604047,-0.0164983431868934,0.5203874185154735,-0.548946451403217,0.3022083809608258,0.1613645088474137,0.0950399165793867,0.3449608537395867,0.3128834410250061,0.1981583309352277,median,2025-04-01,124.0,128.0,ks_rehab_blocks.geojson,1743465600000.0,monthly,current,False,0,False,wet,True,True
712,ks_rehab,KS Rehab,focal,2025,5,129_1_0,0.0326863209210999,0.5159735617901906,0.0697060025912554,-0.5091278763920432,0.5195529101115061,0.220856021651387,0.7277684437917927,-0.654183143530662,0.3433271292664133,0.2551636064315397,0.0519688423305582,0.4836472479310332,0.2173939161864642,0.107245517871037,median,2025-05-01,93.0,129.0,ks_rehab_blocks.geojson,1746057600000.0,monthly,current,False,0,False,wet,True,True
713,ks_rehab,KS Rehab,focal,2025,6,130_1_0,,,,,,,,,,,,,,,median,2025-06-01,2.0,130.0,ks_rehab_blocks.geojson,1748736000000.0,monthly,current,True,14,False,other,False,False
714,ks_rehab,KS Rehab,focal,2025,7,131_1_0,,,,,,,,,,,,,,,median,2025-07-01,4.0,131.0,ks_rehab_blocks.geojson,1751328000000.0,monthly,current,True,14,False,dry,False,False
715,ks_rehab,KS Rehab,focal,2025,8,132_1_0,,,,,,,,,,,,,,,median,2025-08-01,4.0,132.0,ks_rehab_blocks.geojson,1754006400000.0,monthly,current,True,14,False,dry,False,False
716,ks_rehab,KS Rehab,focal,2025,9,133_1_0,0.0363955217535649,0.3559321514353221,0.0680231398333563,-0.5560161665174422,0.3300471465994803,0.0465574116504798,0.5809173466303257,-0.585791399979313,0.2730303873778312,0.16448523232012,0.0695911415864353,0.3573613324377015,0.2500149288039383,0.1384753254127631,median,2025-09-01,7.0,133.0,ks_rehab_blocks.geojson,1756684800000.0,monthly,current,False,0,False,dry,True,True
717,ks_rehab,KS Rehab,focal,2025,10,134_1_0,0.0467049682171432,0.2871600477117725,0.075221809643472,-0.5822868423537475,0.2114497270541852,-0.0501285682767251,0.4725146875770075,-0.5477118938042673,0.2608260694158961,0.125961082788779,0.0926170647714415,0.2945799279905898,0.2892444967238793,0.1702941689306157,median,2025-10-01,8.0,134.0,ks_rehab_blocks.geojson,1759276800000.0,monthly,current,False,0,False,dry,True,True
718,ks_rehab,KS Rehab,focal,2025,11,135_1_0,0.0393285487288135,0.4389589832616476,0.0783402012711864,-0.5749838660013372,0.4005215084811641,0.1059858627349505,0.6209084695299802,-0.6404935310957794,0.357026377118644,0.2226504512001102,0.0842354343220338,0.435412001403863,0.2893029661016949,0.153374470338983,median,2025-11-01,10.0,135.0,ks_rehab_blocks.geojson,1761955200000.0,monthly,current,False,0,False,other,True,True
719,ks_rehab,KS Rehab,focal,2025,12,,,,,,,,,,,,,,,,,,,,,,,current,True,14,True,other,False,False
720,buda,Buda,reference,2014,1,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,other,False,False
721,buda,Buda,reference,2014,2,0_1_1,0.0179312192895053,0.521497517544989,0.0423085498334716,-0.5371922527019697,0.6850019340099499,0.3804904977734846,0.8259634858278758,-0.7610091443551316,0.3130865505400769,0.2592863766638879,0.029743097229555,0.5033348030188124,0.1408223968972923,0.0588368388584767,median,2014-02-01,2.0,0.0,buda_aoi.geojson,1391212800000.0,monthly,baseline,False,0,False,other,True,True
722,buda,Buda,reference,2014,3,1_1_1,0.0226742474916387,0.6568950420380956,0.0484433277591973,-0.5636773951750336,0.7133515997624715,0.3970571182942699,0.8614747647557369,-0.7841411951742443,0.4002423954849498,0.3450648822940002,0.0299822031772575,0.5968273166329553,0.1735862123745819,0.0676403929765886,median,2014-03-01,2.0,1.0,buda_aoi.geojson,1393632000000.0,monthly,baseline,False,0,False,wet,True,True
723,buda,Buda,reference,2014,4,2_1_1,0.0522744117647058,0.3802856917282416,0.0905513235294117,-0.5526296179960756,0.258767512002412,0.0018733423743362,0.5504331174142221,-0.5538072239826707,0.3153577205882353,0.1736650537419234,0.0914483823529412,0.3703807626767874,0.3144755882352941,0.1858752205882353,median,2014-04-01,2.0,2.0,buda_aoi.geojson,1396310400000.0,monthly,baseline,False,0,False,wet,True,True
724,buda,Buda,reference,2014,5,3_1_1,,,,,,,,,,,,,,,median,2014-05-01,1.0,3.0,buda_aoi.geojson,1398902400000.0,monthly,baseline,True,14,False,wet,False,False
725,buda,Buda,reference,2014,6,4_1_1,0.0220512849508171,0.6157775336086353,0.0394257718224769,-0.5868129138573144,0.7102064826312879,0.3977813841802903,0.8748131450560817,-0.797273086019604,0.3497590690109207,0.3062727653866624,0.0234163488498179,0.5600385808402031,0.1509823871117651,0.0595732569127101,median,2014-06-01,3.0,4.0,buda_aoi.geojson,1401580800000.0,monthly,baseline,False,0,False,other,True,True
726,buda,Buda,reference,2014,7,5_1_1,,,,,,,,,,,,,,,median,2014-07-01,1.0,5.0,buda_aoi.geojson,1404172800000.0,monthly,baseline,True,14,False,dry,False,False
727,buda,Buda,reference,2014,8,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,dry,False,False
728,buda,Buda,reference,2014,9,6_1_1,,,,,,,,,,,,,,,median,2014-09-01,1.0,6.0,buda_aoi.geojson,1409529600000.0,monthly,baseline,True,14,False,dry,False,False
729,buda,Buda,reference,2014,10,7_1_1,,,,,,,,,,,,,,,median,2014-10-01,1.0,7.0,buda_aoi.geojson,1412121600000.0,monthly,baseline,True,14,False,dry,False,False
730,buda,Buda,reference,2014,11,8_1_1,,,,,,,,,,,,,,,median,2014-11-01,1.0,8.0,buda_aoi.geojson,1414800000000.0,monthly,baseline,True,14,False,other,False,False
731,buda,Buda,reference,2014,12,9_1_1,0.0212691676959364,0.5651200419620303,0.0468673434836644,-0.5488636626941473,0.6701726925218592,0.35263491124119,0.8352131608327463,-0.7536107096837622,0.3368064287995435,0.2828946172977372,0.0298446125905661,0.5289477149770151,0.1612704824677846,0.0665308507732028,median,2014-12-01,3.0,9.0,buda_aoi.geojson,1417392000000.0,monthly,baseline,False,0,False,other,True,True
732,buda,Buda,reference,2015,1,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,other,False,False
733,buda,Buda,reference,2015,2,10_1_1,,,,,,,,,,,,,,,median,2015-02-01,1.0,10.0,buda_aoi.geojson,1422748800000.0,monthly,baseline,True,14,False,other,False,False
734,buda,Buda,reference,2015,3,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,wet,False,False
735,buda,Buda,reference,2015,4,11_1_1,0.0191465261279781,0.6197241759996115,0.0443021555945581,-0.5493490417760407,0.7295830452039438,0.4069138936238153,0.8734156415357003,-0.780961264979241,0.362515957993542,0.3175356507975036,0.0242066995064338,0.5711035189235083,0.1526132409553267,0.0563967923046341,median,2015-04-01,2.0,11.0,buda_aoi.geojson,1427846400000.0,monthly,baseline,False,0,False,wet,True,True
736,buda,Buda,reference,2015,5,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,wet,False,False
737,buda,Buda,reference,2015,6,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,other,False,False
738,buda,Buda,reference,2015,7,,,,,,,,,,,,,,,,,,,,,,,baseline,True,14,True,dry,False,False
739,buda,Buda,reference,2015,8,12_1_1,,,,,,,,,,,,,,,median,2015-08-01,1.0,12.0,buda_aoi.geojson,1438387200000.0,monthly,baseline,True,14,False,dry,False,False
740,buda,Buda,reference,2015,9,13_1_1,,,,,,,,,,,,,,,median,2015-09-01,1.0,13.0,buda_aoi.geojson,1441065600000.0,monthly,baseline,True,14,False,dry,False,False
741,buda,Buda,reference,2015,10,14_1_1,,,,,,,,,,,,,,,median,2015-10-01,3.0,14.0,buda_aoi.geojson,1443657600000.0,monthly,baseline,True,14,False,dry,False,False
742,buda,Buda,reference,2015,11,15_1_1,,,,,,,,,,,,,,,median,2015-11-01,4.0,15.0,buda_aoi.geojson,1446336000000.0,monthly,baseline,True,14,False,other,False,False
743,buda,Buda,reference,2015,12,16_1_1,0.0219599842519685,0.5599497383728059,0.0471929543307086,-0.5601701144041039,0.6518018721396062,0.3414209559334325,0.8206948831053232,-0.7539932333062015,0.3414538110236218,0.2827065450538438,0.0331604866141732,0.5256923872674542,0.1689233023622047,0.0726548141732283,median,2015-12-01,6.0,16.0,buda_aoi.geojson,1448928000000.0,monthly,baseline,False,0,False,other,True,True
744,buda,Buda,reference,2016,1,17_1_1,0.0176410770450959,0.5127048342689026,0.0410584601248462,-0.5472490539222682,0.6795186595565644,0.3700227737312128,0.8273119760200903,-0.7620545603360059,0.3047604318280407,0.2526173546647366,0.0287916637155903,0.4959554885259494,0.1404675020482912,0.0584224428835755,median,2016-01-01,2.0,17.0,buda_aoi.geojson,1451606400000.0,monthly,baseline,False,0,False,other,True,True
745,buda,Buda,reference,2016,2,18_1_1,,,,,,,,,,,,,,,median,2016-02-01,1.0,18.0,buda_aoi.geojson,1454284800000.0,monthly,baseline,True,14,False,other,False,False
746,buda,Buda,reference,2016,3,19_1_1,0.0181620749136154,0.5392941624744273,0.0432904516419936,-0.5720166939358485,0.6673575110675152,0.3434994383480489,0.8311573761993357,-0.7637017382740118,0.3249212071255198,0.2711151249662243,0.0298412960984702,0.5168545741935536,0.1593255775284763,0.0651875315310701,median,2016-03-01,30.0,19.0,buda_aoi.geojson,1456790400000.0,monthly,baseline,False,0,False,wet,True,True
747,buda,Buda,reference,2016,4,20_1_1,0.0170454891765977,0.702096092946149,0.0450930349283158,-0.5806399854738363,0.7472744002182299,0.42846757818882,0.8992501154362855,-0.8065338818628854,0.4234122236235876,0.3820260283649808,0.0221780288795655,0.6356281921125397,0.1696223649326916,0.0611509021646804,median,2016-04-01,29.0,20.0,buda_aoi.geojson,1459468800000.0,monthly,baseline,False,0,False,wet,True,True
748,buda,Buda,reference,2016,5,21_1_1,0.0259666666666666,0.6287249326537788,0.06075,-0.5092096080382665,0.6465939482053121,0.3770727664232254,0.8134863277276357,-0.7433099150657654,0.4127666666666666,0.3358772503139242,0.0424333333333333,0.5814123274265978,0.1866166666666666,0.0885166666666666,median,2016-05-01,26.0,21.0,buda_aoi.geojson,1462060800000.0,monthly,baseline,False,0,False,wet,True,True
