,site_id,site_name,site_category,year,month,system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,MNDWI,NBR,NDMI,NDRE,NDVI,NDWI,NIRv,SAVI,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
149,degraded_2,degraded_2,degraded,2024,6,65_5,0.244737020233309,0.1440447664686662,0.0556959383566359,0.0810671016605323,0.0659540188849614,0.1224822370418962,0.2433821369483617,0.2842562214286003,0.2870704384355935,0.3122988256420838,0.4318938369740875,-0.4912526527643563,0.3340921903548718,0.0791332997635842,0.4330063685736977,0.6192799412303117,-0.5509575803472213,0.180882209846292,0.3823172140023959,median,2024-06-01,7.0,65.0,degraded_2_aoi.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
150,degraded_2,degraded_2,degraded,2024,7,66_5,,,,,,,,,,,,,,,,,,,,median,2024-07-01,3.0,66.0,degraded_2_aoi.geojson,1719792000000.0,monthly,current,True,19,False,dry,False,False
151,degraded_2,degraded_2,degraded,2024,8,67_5,0.2203981941525803,0.1275344294548455,0.055963764811264,0.0786957729785329,0.0658099589252444,0.117559636162587,0.2245116422749829,0.259867027347976,0.2629150790217892,0.2862509573324341,0.3881323624618076,-0.4534196773476999,0.3618205106480167,0.097662635924284,0.4158033334340554,0.5945609110578476,-0.5283635162339043,0.15923088860665,0.3419651784299931,median,2024-08-01,5.0,67.0,degraded_2_aoi.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
152,degraded_2,degraded_2,degraded,2024,9,68_5,0.2613728663081227,0.1531400265202845,0.069321348405607,0.0941090024455831,0.0812585111056999,0.141330673276446,0.2525365254721777,0.2884556654421106,0.2894948203925637,0.320428687484119,0.4051189691501254,-0.4573476377675207,0.3238314147568131,0.0609166186329037,0.3871845136798001,0.5588377274430235,-0.5021003110808651,0.1639311717871027,0.3478608312408878,median,2024-09-01,10.0,68.0,degraded_2_aoi.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
153,degraded_2,degraded_2,degraded,2024,10,69_5,0.3080306151382747,0.1921635852460855,0.075221800744856,0.0997371537320264,0.0921880246450714,0.1501992319899684,0.2528754519094277,0.2919793670329202,0.2923915969959975,0.3244911668159829,0.3861069023352756,-0.4966280082616629,0.2213761117502377,-0.0196646129644958,0.3625636364465055,0.5132019362549776,-0.4818663427578896,0.1542046477769929,0.3329136456011285,median,2024-10-01,9.0,69.0,degraded_2_aoi.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
154,degraded_2,degraded_2,degraded,2024,11,70_5,0.3134677115975738,0.1932832786237479,0.0665115681242488,0.0925659901173359,0.0894041706839249,0.146692005939581,0.2399034499482166,0.2754510326884933,0.2767662477071483,0.3107540146659405,0.349999699984911,-0.5384776146611618,0.1908388484040906,-0.0556056285489739,0.3590469351344464,0.5092653763277317,-0.4938586919302613,0.1412328741539042,0.3143402184474601,median,2024-11-01,9.0,70.0,degraded_2_aoi.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
155,degraded_2,degraded_2,degraded,2024,12,71_5,0.2421119722313327,0.1383077324279563,0.0615549879944448,0.0852266524948475,0.0701545508545609,0.1266159962181493,0.2434038342868944,0.2826950528203944,0.276786806927185,0.3106614500200448,0.4061291398022373,-0.4644979771835945,0.3486212545913912,0.0743761918289757,0.4208288086970209,0.5921619862109531,-0.52187289406607,0.1636503656096999,0.3512459331606464,median,2024-12-01,11.0,71.0,degraded_2_aoi.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
156,degraded_2,degraded_2,degraded,2025,1,72_5,0.2703001389243185,0.1620193443306655,0.0512989776044766,0.0802386810085478,0.0735149278249496,0.132548413606566,0.232831694787606,0.2716923663293781,0.2727232617049104,0.3041933149909518,0.36952372016468,-0.5377270711060611,0.2656668421949241,0.015963640342338,0.401150562880952,0.5804810689274361,-0.5523594135919898,0.1574721276002883,0.3505505949128564,median,2025-01-01,6.0,72.0,degraded_2_aoi.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
157,degraded_2,degraded_2,degraded,2025,2,73_5,0.3019455163233665,0.208593973322721,0.0801928121383451,0.0996987587197468,0.1113762757475542,0.1565402750065189,0.2124536067845921,0.2413822331700307,0.2469425237748906,0.2746375182628661,0.2485133671513751,-0.4904309739453912,0.0947545300888594,-0.0966100461540388,0.2606230624174693,0.3606062128460192,-0.412207424490399,0.0946817202247965,0.2269255494825595,median,2025-02-01,8.0,73.0,degraded_2_aoi.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
158,degraded_2,degraded_2,degraded,2025,3,74_5,0.3245599103936119,0.2574234454931587,0.0589755827654484,0.077023841858695,0.0962549807870624,0.1292617086354971,0.1598950068632089,0.178058608408342,0.1806953566641968,0.2078579640359729,0.1575526442797673,-0.6013996991862958,-0.1614492619623492,-0.2814917045718236,0.227353868290881,0.295272991939983,-0.3876336910805214,0.0566132150331963,0.160158824376754,median,2025-03-01,10.0,74.0,degraded_2_aoi.geojson,1740787200000.0,monthly,current,False,0,False,wet,True,True
159,degraded_2,degraded_2,degraded,2025,4,75_5,0.2924958632055043,0.1956761808567067,0.0565109990322675,0.0832342551494319,0.0744106181747507,0.1332762198494551,0.233207080645749,0.2630486288562535,0.2566208016390721,0.2870060039924052,0.3549845625947069,-0.5533130899227068,0.138380013501931,-0.0628189943244286,0.3596004768035953,0.5414401204876886,-0.4984404794756238,0.1446705893095321,0.3235998114991576,median,2025-04-01,9.0,75.0,degraded_2_aoi.geojson,1743465600000.0,monthly,current,False,0,False,wet,True,True
160,degraded_2,degraded_2,degraded,2025,5,76_5,0.2151037457332701,0.1235242962881981,0.0406199365507413,0.070783870769206,0.0539971369281165,0.1251897613060753,0.2418730548773332,0.2713660246022789,0.2691884306937302,0.2958296126234469,0.4086731080491542,-0.498587205013243,0.3629136152268016,0.1030938733510014,0.3994697931861785,0.6562863712271816,-0.5706528745761462,0.1823461098395465,0.3878288335595466,median,2025-05-01,3.0,76.0,degraded_2_aoi.geojson,1746057600000.0,monthly,current,False,0,False,wet,True,True
161,degraded_2,degraded_2,degraded,2025,6,77_5,0.1499724522585267,0.0812128536766276,0.0566625636448208,0.0749098398350578,0.0579766193128244,0.111968555498284,0.1985804439737003,0.2204708913417902,0.2153977554907412,0.2383383811900483,0.3438350468797621,-0.3367562734305564,0.4481277056542253,0.1741571897410951,0.3571464071005535,0.5740775469498778,-0.4815639420761193,0.125576438816268,0.3012340539332848,median,2025-06-01,3.0,77.0,degraded_2_aoi.geojson,1748736000000.0,monthly,current,False,0,False,other,True,True
162,degraded_2,degraded_2,degraded,2025,7,78_5,0.2088122691289317,0.1173284521983274,0.0634353706062196,0.0905968773801139,0.0687937125468836,0.1339143150839954,0.2614439471453006,0.2969245954255111,0.2968801660601123,0.3245381975530628,0.4611166754126214,-0.3871374001188394,0.4328835904444687,0.1735286435938394,0.4115127158728435,0.6172735580632808,-0.5259036259040024,0.1861527755165859,0.3904237380311077,median,2025-07-01,7.0,78.0,degraded_2_aoi.geojson,1751328000000.0,monthly,current,False,0,False,dry,True,True
163,degraded_2,degraded_2,degraded,2025,8,79_5,0.1611974641241425,0.0908737853285986,0.0885278026949456,0.0983953079243081,0.0749022007102203,0.1216612703701901,0.2060642255679327,0.2318540032592304,0.23107523447001,0.2498870902855474,0.384845814915674,-0.2367271536467416,0.4399095226144646,0.1809598931199149,0.3456793355516707,0.5113634577243628,-0.4024712528519671,0.1189508541088035,0.2864651434664521,median,2025-08-01,5.0,79.0,degraded_2_aoi.geojson,1754006400000.0,monthly,current,False,0,False,dry,True,True
164,degraded_2,degraded_2,degraded,2025,9,80_5,0.2675289739038208,0.1550518791589845,0.0685736734012437,0.095746117244986,0.0781207247220115,0.1503039255161827,0.2696196916612857,0.3065243399435141,0.3115617906249518,0.3407155693618887,0.4520312377729356,-0.4619632579818752,0.3418431080188406,0.0810560266261872,0.3838301321319572,0.5883937283758806,-0.5195192827945722,0.1850634778647673,0.3833913253910302,median,2025-09-01,15.0,80.0,degraded_2_aoi.geojson,1756684800000.0,monthly,current,False,0,False,dry,True,True
165,degraded_2,degraded_2,degraded,2025,10,81_5,0.3085937091294863,0.1918450141515741,0.0638929436487982,0.092343613166025,0.0876412989889423,0.1559221229789976,0.2480448481793271,0.2797356490895631,0.2858045168017044,0.3156054621025313,0.3664154255995481,-0.529933311415798,0.2058446687361358,-0.0317140708949683,0.3372901548645803,0.5271337336760749,-0.5069547415460983,0.1510786504907472,0.3343983953605953,median,2025-10-01,19.0,81.0,degraded_2_aoi.geojson,1759276800000.0,monthly,current,False,0,False,dry,True,True
166,degraded_2,degraded_2,degraded,2025,11,82_5,0.3071116325125828,0.185913235466799,0.0700021442772172,0.0980607270953036,0.0857046194461655,0.1588682835497577,0.2646608635901676,0.2975898252412259,0.2960051950244772,0.3326235844174778,0.4015325219371276,-0.5035079758527381,0.2420219751512046,-0.0068976182448744,0.3544382234239085,0.5475198584978983,-0.4969323050303707,0.1625710605848261,0.350143260517412,median,2025-11-01,15.0,82.0,degraded_2_aoi.geojson,1761955200000.0,monthly,current,False,0,False,other,True,True
167,degraded_2,degraded_2,degraded,2025,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,current,True,19,True,other,False,False
168,degraded_3,degraded_3,degraded,2019,1,0_6,0.292874331419196,0.1898760295324036,0.0823901558654634,0.104850844954881,0.1041038063986874,0.1567696472518457,0.263233502871206,0.3106717965545529,0.3169068744872846,0.3487817391304348,0.4020044518309634,-0.4727762163736665,0.2538927835840166,0.0388431374305196,0.3780014931177682,0.5028872107486435,-0.5010277246309168,0.1624777437904383,0.3432706443597701,median,2019-01-01,5.0,0.0,degraded_3_aoi.geojson,1546300800000.0,monthly,current,False,0,False,other,True,True
169,degraded_3,degraded_3,degraded,2019,2,1_6,0.2185607991980287,0.1377895506284126,0.0397153718041481,0.0617406660886694,0.0675622568347639,0.1095513218498885,0.1738747136841902,0.1997073359959455,0.2029339167492756,0.2284534604927211,0.2548500217773627,-0.5402543552825765,0.200668405250646,-0.0286602149165915,0.3466986653220293,0.4922461107235448,-0.5205200189769382,0.1036717043473082,0.2578888478139511,median,2019-02-01,5.0,1.0,degraded_3_aoi.geojson,1548979200000.0,monthly,current,False,0,False,other,True,True
170,degraded_3,degraded_3,degraded,2019,3,2_6,0.2809866536829791,0.1818527182869183,0.0580077417627427,0.0832946611225683,0.0861531994377277,0.1376703991049545,0.2255869400784758,0.2599670144743679,0.2633395519034064,0.2948477440577318,0.3257210012054995,-0.539888419933747,0.1966894417881508,-0.025901245765933,0.3651956897371862,0.5075695594583058,-0.5194423112725228,0.1341782083364158,0.3079662367282869,median,2019-03-01,11.0,2.0,degraded_3_aoi.geojson,1551398400000.0,monthly,current,False,0,False,wet,True,True
171,degraded_3,degraded_3,degraded,2019,4,3_6,0.2522519727563431,0.1637375198986217,0.0510139831455183,0.072105489052267,0.0739026114322818,0.1174008442950301,0.1991042495775906,0.2318675046779216,0.2322965397344058,0.2607226821596637,0.3014596372684862,-0.5672304674856824,0.1729063625505519,-0.0453896321135284,0.3879726595638791,0.524413724705285,-0.5341954247149039,0.1229001408650296,0.2815376411564269,median,2019-04-01,7.0,3.0,degraded_3_aoi.geojson,1554076800000.0,monthly,current,False,0,False,wet,True,True
172,degraded_3,degraded_3,degraded,2019,5,4_6,0.2910994932608924,0.1976733417167931,0.0692932493245966,0.0903517247040911,0.0934177257936922,0.1374981454393482,0.2252041397376003,0.264532121960685,0.2653139009955672,0.2957293315372331,0.331591926165041,-0.5254624592575443,0.147447829180154,-0.0473826343184896,0.3619522525229376,0.4756205615206631,-0.4888601357939315,0.1291795697655642,0.2986714991420193,median,2019-05-01,1.0,4.0,degraded_3_aoi.geojson,1556668800000.0,monthly,current,False,0,False,wet,True,True
173,degraded_3,degraded_3,degraded,2019,6,5_6,0.2291106380687915,0.1350548405551163,0.0488337987156989,0.0745544995532586,0.0596369541881199,0.1156887496705684,0.2508885105514525,0.2928180313168907,0.2880518213548798,0.320656287161489,0.4441821432094697,-0.499357155152045,0.3691870270985085,0.1180022642870193,0.4655423662499269,0.6516917943078047,-0.5812387458769407,0.1915495403546255,0.3985005920999517,median,2019-06-01,7.0,5.0,degraded_3_aoi.geojson,1559347200000.0,monthly,current,False,0,False,other,True,True
174,degraded_3,degraded_3,degraded,2019,7,6_6,0.1742558282909008,0.0962682352696966,0.0531102647666296,0.0712702394420284,0.0576366511328608,0.101036320044837,0.2043872474026715,0.2368179493300398,0.2415647936148794,0.2599311949267768,0.3804403650284551,-0.3877690645030719,0.4425948363681448,0.1758360872722849,0.4350876507809488,0.6056571048312998,-0.5297775578010243,0.1496668836133669,0.3366797290079009,median,2019-07-01,8.0,6.0,degraded_3_aoi.geojson,1561939200000.0,monthly,current,False,0,False,dry,True,True
175,degraded_3,degraded_3,degraded,2019,8,7_6,0.2221431494579684,0.1272710821829169,0.0544171108957788,0.0767146123859278,0.0611525208222434,0.1157229777800444,0.2478424260583247,0.292154311232377,0.2947594062672323,0.3206171456393615,0.4602284495818514,-0.481039260673306,0.4015535447858597,0.142125632186945,0.4740392595550264,0.6556919383377982,-0.5840711670850813,0.1922719250470776,0.3958647498864461,median,2019-08-01,9.0,7.0,degraded_3_aoi.geojson,1564617600000.0,monthly,current,False,0,False,dry,True,True
176,degraded_3,degraded_3,degraded,2019,9,8_6,0.2384026078405745,0.1431741620899699,0.0458846841362075,0.0701617068342858,0.0602215171151988,0.1138909382998594,0.2311399364734307,0.2696050974254686,0.2729186091729433,0.2983388194194316,0.409287541690726,-0.5378831416127103,0.3216378549619535,0.0737190378224411,0.4470554988039157,0.6345257582172307,-0.5847644587783857,0.175198618859738,0.3783317878813126,median,2019-09-01,6.0,8.0,degraded_3_aoi.geojson,1567296000000.0,monthly,current,False,0,False,dry,True,True
177,degraded_3,degraded_3,degraded,2019,10,9_6,0.2515348033582327,0.1584801203473153,0.0697308002936857,0.0978383387601353,0.0858925956074826,0.1467961342016216,0.2724267349805275,0.3127593947519632,0.3029253415693034,0.3406603332694884,0.4148744889390366,-0.439010392837614,0.3235789583012396,0.096754091806144,0.4026849273703304,0.5640049930510889,-0.5127816599285527,0.1714917456939243,0.3581785364387905,median,2019-10-01,4.0,9.0,degraded_3_aoi.geojson,1569888000000.0,monthly,current,False,0,False,dry,True,True
178,degraded_3,degraded_3,degraded,2019,11,10_6,0.2476333844936407,0.144076182217911,0.0667789019572805,0.0909432142925518,0.0743585272851426,0.1341114971888422,0.2671404012201894,0.3136743522530744,0.3084438433728785,0.3438527902576309,0.4642568128855611,-0.4577561033703276,0.3712766887489791,0.1136062269078885,0.4432494105901927,0.6140537474095965,-0.5429217434825072,0.1905752689479899,0.3922690226838133,median,2019-11-01,9.0,10.0,degraded_3_aoi.geojson,1572566400000.0,monthly,current,False,0,False,other,True,True
179,degraded_3,degraded_3,degraded,2019,12,11_6,0.2072518717638907,0.1184069367211139,0.050354371685545,0.0764367853573778,0.0611037374342331,0.1156938044284426,0.2383737982652539,0.2811042579973465,0.2725814874525135,0.3069951498838744,0.4197295713344505,-0.4617779274573033,0.3970507005405265,0.1364053193503799,0.4528285714970045,0.6344116023292007,-0.5614038701241135,0.1759827413935251,0.3745674694890462,median,2019-12-01,7.0,11.0,degraded_3_aoi.geojson,1575158400000.0,monthly,current,False,0,False,other,True,True
180,degraded_3,degraded_3,degraded,2020,1,12_6,0.2210671362362818,0.1247347775295081,0.0396260231028888,0.0675994477682826,0.0538989525925406,0.1128119023864697,0.2420300343929593,0.2851351240090907,0.282548680859473,0.3145058616249159,0.4333667487000543,-0.5295611210149951,0.3926607699324295,0.1256505221470933,0.4662286406759778,0.6733798655745442,-0.6112380845338791,0.1922843017440225,0.4051355774581545,median,2020-01-01,7.0,12.0,degraded_3_aoi.geojson,1577836800000.0,monthly,current,False,0,False,other,True,True
181,degraded_3,degraded_3,degraded,2020,2,13_6,0.207998237322064,0.1221591470195728,0.0599841876807161,0.0808733143002113,0.0706888371260565,0.1190577603703292,0.2212254191225533,0.2603093699607983,0.2587968697870327,0.2881751226784919,0.3724196359039312,-0.4326232005129969,0.3601211309304297,0.1084969782265337,0.4108042573859045,0.5618253295772603,-0.5143929584816869,0.1496560760098607,0.3285812054369538,median,2020-02-01,9.0,13.0,degraded_3_aoi.geojson,1580515200000.0,monthly,current,False,0,False,other,True,True
182,degraded_3,degraded_3,degraded,2020,3,14_6,0.243545294794519,0.1453674235880241,0.0474780061964701,0.0722230126830014,0.0658749267675399,0.1193333173427853,0.2255594333608518,0.2639378387897758,0.2603517908882565,0.2970795122829721,0.3731049103010205,-0.5387960173272024,0.2894310907099454,0.0349372776628447,0.4228472588691261,0.5895605899157901,-0.5594132416454692,0.1567298172058153,0.3467475159863107,median,2020-03-01,9.0,14.0,degraded_3_aoi.geojson,1583020800000.0,monthly,current,False,0,False,wet,True,True
183,degraded_3,degraded_3,degraded,2020,4,15_6,0.207319678978596,0.129061249112304,0.0929056881266369,0.1114338508059896,0.0977414258115258,0.1418202883389203,0.2424052078163059,0.2780886588727597,0.2686052742503264,0.2994951831517214,0.369331456819969,-0.3020881375917144,0.3496897453640985,0.1276031027183899,0.3570837014307165,0.4661349299984333,-0.413558810710601,0.1259068254675354,0.2954013946069849,median,2020-04-01,2.0,15.0,degraded_3_aoi.geojson,1585699200000.0,monthly,current,False,0,False,wet,True,True
